Date	Visiting Team	Visiting League	Visiting Team Game	Home Team	Home League	Home Team Game	Visiting Score	Home Score	Length in Outs	Park Code	Visit Bats	Visit Hits	Visit Doubles	Visit Triples	Visit Homeruns	Visit RBI	Visit Putouts	Visit Assist	Visit Errors	Visit Passed Balls	Visit Double Plays	Visit Tripple Plays	Home bats	Home Hits	Home Doubles	Home Triples	Home Homeruns	Home RBI	Home Putouts	Home Assist	Home Errors	Home Passed Balls	Home Double Plays	Home Triple Plays
20160907	TEX	AL	140	SEA	AL	139	3	8	51	SEA03	32	7	0	0	1	3	24	4	0	0	1	0	30	8	1	0	3	8	27	10	1	0	2	0
20160907	BAL	AL	139	TBA	AL	138	6	7	51	STP01	35	10	2	0	1	5	24	5	0	0	0	0	37	13	1	0	2	7	27	7	1	1	0	0
20160907	NYN	NL	140	CIN	NL	138	6	3	54	CIN09	40	13	2	0	3	5	27	9	0	0	0	0	37	13	2	0	0	3	27	7	1	0	1	0
20160907	SFN	NL	139	COL	NL	139	5	6	52	DEN02	37	13	4	0	2	5	25	13	0	0	1	0	34	11	2	0	3	6	27	15	0	0	1	0
20160907	ARI	NL	139	LAN	NL	139	1	3	51	LOS03	34	7	1	0	0	1	24	5	0	1	1	0	27	4	1	0	1	3	27	8	1	0	0	0
20160907	PHI	NL	139	MIA	NL	140	0	6	51	MIA02	28	4	1	0	0	0	24	12	1	0	3	0	33	13	3	1	0	5	27	8	0	0	2	0
20160907	CHN	NL	139	MIL	NL	139	1	2	51	MIL06	29	3	0	0	1	1	24	13	0	0	1	0	26	5	0	0	2	2	27	10	0	0	1	0
20160907	SLN	NL	138	PIT	NL	137	3	4	51	PIT08	34	9	2	0	0	3	24	9	0	0	1	0	32	11	2	0	1	4	27	13	1	0	3	0
20160907	BOS	AL	139	SDN	NL	139	7	2	54	SAN02	36	9	1	0	3	7	27	8	0	0	0	0	32	7	2	0	0	2	27	7	1	0	1	0
20160907	ATL	NL	140	WAS	NL	139	4	5	63	WAS11	45	13	3	0	1	4	30	8	0	0	1	0	42	15	2	0	0	5	33	13	0	0	1	0
20160908	HOU	AL	140	CLE	AL	139	7	10	51	CLE08	35	9	2	1	2	6	24	9	0	0	2	0	31	9	4	1	1	8	27	7	0	0	0	0
20160908	TBA	AL	139	NYA	AL	139	4	5	53	NYC21	38	12	0	0	4	4	26	12	1	0	1	0	34	10	0	0	3	4	27	8	0	0	1	0
20160908	TEX	AL	141	SEA	AL	140	3	6	51	SEA03	34	8	2	0	1	3	24	12	0	0	2	0	32	11	1	0	2	6	27	9	0	0	0	0
20160908	CIN	NL	139	PIT	NL	138	1	4	51	PIT08	32	6	1	0	0	1	24	7	0	0	1	0	34	11	5	0	0	4	27	15	1	0	2	0
20160908	COL	NL	140	SDN	NL	140	1	14	51	SAN02	34	8	1	0	1	1	24	10	2	0	0	0	37	12	3	0	2	13	27	10	0	0	1	0
20160908	MIL	NL	140	SLN	NL	139	12	5	54	STL10	39	17	4	0	3	11	27	12	2	0	2	0	35	11	1	0	1	5	27	12	1	0	4	0
20160908	PHI	NL	140	WAS	NL	140	4	1	54	WAS11	32	6	0	0	2	4	27	4	1	0	0	0	31	5	3	0	0	1	27	10	1	0	0	0
20160909	TEX	AL	142	ANA	AL	140	2	1	54	ANA01	34	8	2	0	1	2	27	11	0	0	0	0	31	4	0	1	0	1	27	13	0	0	1	0
20160909	KCA	AL	140	CHA	AL	140	2	7	51	CHI12	35	7	0	0	0	2	24	13	1	0	1	0	35	13	4	0	0	7	27	6	3	0	0	0
20160909	BAL	AL	140	DET	AL	140	3	4	51	DET05	31	5	2	0	1	3	24	6	0	0	2	0	30	9	1	0	1	4	27	12	0	0	1	0
20160909	CHN	NL	140	HOU	AL	141	2	0	54	HOU03	32	5	1	1	1	2	27	10	0	0	1	0	31	7	1	0	0	0	27	3	0	0	0	0
20160909	CLE	AL	140	MIN	AL	141	5	4	54	MIN04	38	9	1	0	1	5	27	14	1	0	2	0	32	6	1	0	2	4	27	8	2	0	0	0
20160909	TBA	AL	140	NYA	AL	140	5	7	51	NYC21	38	12	2	0	2	5	24	13	0	0	1	0	31	9	2	0	2	6	27	6	0	0	0	0
20160909	SEA	AL	141	OAK	AL	140	3	2	54	OAK01	33	6	2	0	2	3	27	12	0	0	1	0	33	7	1	0	0	2	27	8	0	0	1	0
20160909	BOS	AL	140	TOR	AL	140	13	3	54	TOR02	42	18	4	0	2	13	27	8	1	0	1	0	36	9	0	0	0	2	27	11	2	2	1	0
20160909	SFN	NL	140	ARI	NL	140	7	6	72	PHO01	45	12	3	0	1	6	36	11	0	0	0	0	45	10	0	1	3	6	36	14	1	0	1	0
20160909	NYN	NL	141	ATL	NL	141	6	4	54	ATL02	32	6	2	0	1	6	27	10	0	0	1	0	36	11	2	0	1	4	27	6	1	0	1	0
20160909	LAN	NL	140	MIA	NL	141	1	4	51	MIA02	33	7	1	0	1	1	24	9	0	0	0	0	31	8	1	0	1	4	27	5	0	0	0	0
20160909	CIN	NL	140	PIT	NL	139	4	3	54	PIT08	32	10	2	0	1	4	27	16	0	0	4	0	27	10	3	0	0	3	27	11	0	0	1	0
20160909	COL	NL	141	SDN	NL	141	4	1	54	SAN02	34	9	0	1	1	4	27	12	0	0	2	0	30	5	1	0	1	1	27	11	0	0	2	0
20160909	MIL	NL	141	SLN	NL	140	3	4	51	STL10	32	9	0	0	1	2	24	10	1	0	2	0	27	5	0	0	2	4	27	18	1	0	3	0
20160909	PHI	NL	141	WAS	NL	141	4	5	53	WAS11	31	7	2	0	1	4	26	8	0	0	1	0	33	9	2	0	2	5	27	13	0	0	1	0
20160910	TEX	AL	143	ANA	AL	141	8	5	54	ANA01	38	12	1	1	3	7	27	15	1	0	0	0	35	9	1	0	1	5	27	11	0	0	0	0
20160910	KCA	AL	141	CHA	AL	141	6	5	54	CHI12	33	7	1	0	2	6	27	9	0	0	1	0	37	13	6	0	0	5	27	9	1	0	1	0
20160910	BAL	AL	141	DET	AL	141	11	3	54	DET05	39	12	2	0	4	10	27	15	0	0	0	0	35	8	2	0	0	3	27	9	0	0	0	0
20160910	CHN	NL	141	HOU	AL	142	1	2	51	HOU03	26	2	1	0	0	1	24	9	1	0	0	0	27	5	0	0	1	2	27	4	1	0	1	0
20160910	CLE	AL	141	MIN	AL	142	1	2	71	MIN04	41	7	2	0	0	1	35	16	0	0	0	0	40	7	0	0	1	2	36	16	0	0	1	0
20160910	TBA	AL	141	NYA	AL	141	1	5	51	NYC21	31	6	2	0	1	1	24	9	1	0	0	0	29	6	2	0	2	5	27	10	0	0	1	0
20160910	SEA	AL	142	OAK	AL	141	14	3	54	OAK01	40	17	4	0	1	13	27	11	1	0	1	0	36	9	1	0	1	3	27	13	0	0	2	0
20160910	BOS	AL	141	TOR	AL	141	2	3	51	TOR02	31	4	0	0	1	2	24	5	1	0	0	0	31	6	1	0	1	3	27	6	1	0	0	0
20160910	SFN	NL	141	ARI	NL	141	11	3	54	PHO01	43	19	4	2	1	9	27	16	0	0	1	0	30	5	2	0	2	3	27	13	0	1	2	0
20160910	NYN	NL	142	ATL	NL	142	3	4	59	ATL02	36	7	1	0	1	2	29	13	0	0	1	0	35	8	1	0	2	4	30	9	2	0	2	0
20160910	LAN	NL	141	MIA	NL	142	5	0	54	MIA02	33	8	0	0	4	5	27	5	1	0	0	0	30	2	0	0	0	0	27	10	0	0	2	0
20160910	CIN	NL	141	PIT	NL	140	8	7	54	PIT08	39	15	3	0	1	8	27	13	1	0	2	0	36	10	2	0	1	7	27	11	0	0	1	0
20160910	COL	NL	142	SDN	NL	142	3	6	51	SAN02	32	4	1	0	0	3	24	9	1	0	1	0	31	8	2	0	0	6	27	7	1	0	0	0
20160910	MIL	NL	142	SLN	NL	141	1	5	51	STL10	29	6	0	0	1	1	24	8	1	0	2	0	30	8	2	0	0	5	27	12	0	0	2	0
20160910	PHI	NL	142	WAS	NL	142	0	3	51	WAS11	31	5	1	0	0	0	24	6	0	0	0	0	30	7	1	0	1	3	27	7	0	0	1	0
20160911	TEX	AL	144	ANA	AL	142	2	3	51	ANA01	31	5	0	0	2	2	24	10	0	0	1	0	30	8	2	0	3	3	27	3	0	0	0	0
20160911	KCA	AL	142	CHA	AL	142	2	0	54	CHI12	36	10	1	0	2	2	27	9	0	0	1	0	27	2	0	0	0	0	27	8	0	0	1	0
20160911	BAL	AL	142	DET	AL	142	3	1	54	DET05	31	8	2	1	2	3	27	10	0	0	1	0	31	5	2	0	0	1	27	9	0	0	1	0
20160911	CHN	NL	142	HOU	AL	143	9	5	54	HOU03	36	10	2	0	2	8	27	14	0	0	1	0	32	7	1	0	3	4	27	7	1	0	0	0
20160911	CLE	AL	142	MIN	AL	143	7	1	54	MIN04	38	13	0	1	1	6	27	4	1	0	0	0	33	5	1	0	0	1	27	15	4	0	2	0
20160911	TBA	AL	142	NYA	AL	142	4	2	54	NYC21	36	9	1	0	3	4	27	8	1	0	0	0	34	7	1	0	1	2	27	6	0	1	0	0
20160911	SEA	AL	143	OAK	AL	142	3	2	54	OAK01	36	12	3	0	1	3	27	11	0	0	3	0	29	7	0	1	0	2	27	10	1	0	1	0
20160911	BOS	AL	142	TOR	AL	142	11	8	54	TOR02	37	11	3	0	3	11	27	6	2	0	2	0	35	8	0	0	3	8	27	5	1	0	0	0
20160911	SFN	NL	142	ARI	NL	142	5	3	54	PHO01	33	8	1	0	1	5	27	6	0	0	1	0	37	11	3	1	1	3	27	11	0	0	1	0
20160911	NYN	NL	143	ATL	NL	143	10	3	54	ATL02	37	11	1	1	2	10	27	14	0	0	4	0	34	11	2	0	1	3	27	9	0	0	0	0
20160911	LAN	NL	142	MIA	NL	143	0	3	51	MIA02	30	4	0	0	0	0	24	10	2	0	2	0	31	10	0	0	0	2	27	12	0	0	1	0
20160911	CIN	NL	142	PIT	NL	141	8	0	54	PIT08	36	13	5	2	0	8	27	10	1	0	3	0	32	7	0	0	0	0	27	14	1	0	3	0
20160911	COL	NL	143	SDN	NL	143	3	2	60	SAN02	36	7	2	0	2	3	30	8	0	0	0	0	34	5	1	1	0	2	30	7	0	0	0	0
20160911	MIL	NL	143	SLN	NL	142	2	1	54	STL10	29	4	0	0	1	2	27	8	1	0	0	0	32	5	3	0	0	1	27	10	0	0	0	0
20160911	PHI	NL	143	WAS	NL	143	2	3	51	WAS11	32	7	0	0	2	2	24	13	0	1	0	0	27	4	2	0	0	2	27	11	1	0	3	0
20160912	SEA	AL	144	ANA	AL	143	8	1	54	ANA01	39	11	3	0	2	6	27	9	1	1	2	0	32	6	1	0	0	1	27	12	1	0	0	0
20160912	BAL	AL	143	BOS	AL	143	2	12	51	BOS07	29	2	0	0	2	2	24	8	1	0	1	0	37	16	3	0	3	11	27	11	1	0	1	0
20160912	CLE	AL	143	CHA	AL	143	4	11	51	CHI12	35	8	4	0	1	4	24	7	2	1	0	0	40	16	3	0	3	10	27	7	2	0	1	0
20160912	MIN	AL	144	DET	AL	143	2	4	51	DET05	31	5	0	0	2	2	24	8	0	0	0	0	29	6	3	0	2	4	27	5	0	0	0	0
20160912	TEX	AL	145	HOU	AL	144	4	3	72	HOU03	41	9	1	0	1	4	36	12	0	0	1	0	41	7	2	0	1	3	36	18	1	0	4	0
20160912	OAK	AL	143	KCA	AL	143	16	3	54	KAN06	40	17	4	0	2	16	27	14	0	0	1	0	33	7	3	0	0	3	27	14	1	0	3	0
20160912	LAN	NL	143	NYA	AL	143	8	2	54	NYC21	39	12	1	1	2	7	27	6	0	0	0	0	32	5	1	0	2	2	27	11	1	0	0	0
20160912	TBA	AL	143	TOR	AL	143	2	3	51	TOR02	32	4	0	0	2	2	24	12	0	0	0	0	30	6	3	0	2	3	27	10	1	0	0	0
20160912	COL	NL	144	ARI	NL	143	9	12	51	PHO01	41	14	5	0	1	7	24	10	1	0	0	0	39	16	4	0	3	11	27	7	1	0	0	0
20160912	MIA	NL	144	ATL	NL	144	7	12	51	ATL02	42	17	1	0	0	7	24	10	1	0	0	0	39	17	5	1	1	11	27	10	0	0	1	0
20160912	MIL	NL	144	CIN	NL	143	0	3	51	CIN09	32	6	0	0	0	0	24	8	0	0	0	0	30	7	0	0	0	3	27	8	1	0	0	0
20160912	PIT	NL	142	PHI	NL	144	2	6	51	PHI13	32	5	0	0	0	1	24	7	1	1	1	0	31	9	4	0	1	5	27	11	2	0	1	0
20160912	SDN	NL	144	SFN	NL	143	4	0	54	SFO03	34	9	0	1	1	4	27	10	0	0	0	0	32	5	1	0	0	0	27	11	0	0	0	0
20160912	CHN	NL	143	SLN	NL	143	4	1	54	STL10	32	7	1	0	2	4	27	10	0	0	1	0	27	1	0	0	1	1	27	11	1	0	2	0
20160912	NYN	NL	144	WAS	NL	144	1	8	51	WAS11	31	5	1	0	0	1	24	6	0	0	1	0	33	10	2	0	2	8	27	9	0	0	0	0
20160913	SEA	AL	145	ANA	AL	144	8	0	54	ANA01	36	10	2	0	3	8	27	13	1	0	1	0	30	3	0	0	0	0	27	10	1	0	1	0
20160913	BAL	AL	144	BOS	AL	144	6	3	54	BOS07	35	9	0	0	3	6	27	8	1	0	1	0	35	9	2	0	1	3	27	8	0	0	1	0
20160913	CLE	AL	144	CHA	AL	144	1	8	51	CHI12	32	6	3	0	1	1	24	11	0	0	0	0	32	9	1	1	0	8	27	11	1	0	1	0
20160913	MIN	AL	145	DET	AL	144	8	1	54	DET05	37	13	3	1	2	8	27	8	0	0	1	0	32	6	1	0	0	1	27	8	0	0	2	0
20160913	TEX	AL	146	HOU	AL	145	3	2	54	HOU03	33	6	3	1	1	3	27	9	0	0	1	0	29	4	0	0	2	2	27	8	1	0	1	0
20160913	OAK	AL	144	KCA	AL	144	5	4	54	KAN06	32	6	1	0	2	5	27	12	1	0	1	0	37	10	1	0	0	3	27	10	2	0	3	0
20160913	LAN	NL	144	NYA	AL	144	0	3	51	NYC21	32	5	1	0	0	0	24	14	0	0	2	0	29	8	0	0	3	3	27	11	0	1	0	0
20160913	TBA	AL	144	TOR	AL	144	6	2	54	TOR02	30	7	1	0	2	5	27	11	0	0	2	0	34	9	1	0	1	2	27	15	0	0	3	0
20160913	COL	NL	145	ARI	NL	144	4	11	51	PHO01	35	8	3	1	1	4	24	11	0	2	0	0	39	17	5	0	3	10	27	4	0	0	0	0
20160913	MIA	NL	145	ATL	NL	145	7	5	54	ATL02	35	10	1	1	0	6	27	10	1	0	1	0	35	9	1	0	2	5	27	15	1	1	2	0
20160913	MIL	NL	145	CIN	NL	144	4	6	51	CIN09	31	4	0	0	3	4	24	11	2	0	1	0	32	10	2	0	1	6	27	4	0	0	0	0
20160913	PIT	NL	143	PHI	NL	145	5	3	54	PHI13	31	7	3	0	1	4	27	12	1	0	2	0	31	6	1	0	0	2	27	12	0	0	1	0
20160913	SDN	NL	145	SFN	NL	144	6	4	54	SFO03	37	12	0	0	1	6	27	11	0	1	2	0	36	12	2	0	2	4	27	13	0	0	1	0
20160913	CHN	NL	144	SLN	NL	144	2	4	51	STL10	30	4	1	0	1	2	24	4	0	0	0	0	30	7	1	0	2	4	27	7	0	0	0	0
20160913	NYN	NL	145	WAS	NL	145	4	3	60	WAS11	40	12	2	1	1	4	30	9	1	0	1	0	38	8	3	0	0	3	30	7	0	0	1	0
20160914	SEA	AL	146	ANA	AL	145	2	1	54	ANA01	33	6	0	0	2	2	27	12	0	0	1	0	29	5	0	0	0	0	27	11	0	0	0	0
20160914	BAL	AL	145	BOS	AL	145	1	0	54	BOS07	31	5	0	0	1	1	27	11	1	0	1	0	31	4	0	0	0	0	27	9	0	0	1	0
20160914	CLE	AL	145	CHA	AL	145	6	1	54	CHI12	36	10	3	1	1	6	27	12	1	0	1	0	33	6	1	1	0	1	27	12	0	0	1	0
20160914	MIN	AL	146	DET	AL	145	6	9	51	DET05	33	6	1	0	2	6	24	9	0	1	0	0	37	13	2	2	1	8	27	4	0	0	0	0
20160914	TEX	AL	147	HOU	AL	146	4	8	51	HOU03	36	8	2	0	1	4	24	5	0	0	0	0	35	12	3	0	2	8	27	9	1	0	0	0
20160914	OAK	AL	145	KCA	AL	145	8	0	54	KAN06	40	13	4	0	0	8	27	8	0	0	1	0	30	4	0	0	0	0	27	9	1	0	0	0
20160914	LAN	NL	145	NYA	AL	145	2	0	54	NYC21	31	4	2	0	0	1	27	10	1	0	0	0	30	3	0	0	0	0	27	11	3	0	2	0
20160914	TBA	AL	145	TOR	AL	145	8	1	54	TOR02	39	13	0	0	2	8	27	8	1	0	0	0	28	2	1	0	0	1	27	5	0	0	0	0
20160914	COL	NL	146	ARI	NL	145	6	11	51	PHO01	36	13	2	1	2	6	24	9	2	0	1	0	42	17	3	0	4	9	27	11	0	0	2	0
20160914	MIA	NL	146	ATL	NL	146	7	5	54	ATL02	32	8	1	1	1	7	27	13	0	0	3	0	33	9	1	0	1	4	27	10	1	0	2	0
20160914	MIL	NL	146	CIN	NL	145	7	0	54	CIN09	33	6	1	0	2	7	27	7	1	0	1	0	31	6	1	1	0	0	27	10	1	0	0	0
20160914	PIT	NL	144	PHI	NL	146	2	6	51	PHI13	30	9	0	0	1	2	24	9	2	0	0	0	39	15	3	0	2	5	27	13	0	0	3	0
20160914	SDN	NL	146	SFN	NL	145	3	1	54	SFO03	35	8	2	0	0	3	27	10	0	0	1	0	29	4	0	0	0	1	27	5	0	0	0	0
20160914	CHN	NL	145	SLN	NL	145	7	0	54	STL10	38	12	1	1	3	7	27	12	0	0	0	0	28	3	0	0	0	0	27	4	0	0	1	0
20160914	NYN	NL	146	WAS	NL	146	0	1	51	WAS11	29	3	0	0	0	0	24	9	0	0	3	0	27	6	0	0	1	1	27	6	0	1	1	0
20160915	TOR	AL	146	ANA	AL	146	7	2	54	ANA01	33	10	3	0	1	7	27	11	1	0	0	0	34	6	0	0	1	2	27	12	1	0	3	0
20160915	TBA	AL	146	BAL	AL	146	7	6	54	BAL12	38	12	4	0	1	7	27	14	1	0	1	0	36	9	3	0	0	6	27	6	0	0	1	0
20160915	NYA	AL	146	BOS	AL	146	5	7	53	BOS07	38	14	5	0	0	5	26	15	0	1	0	0	34	9	2	0	2	7	27	10	0	1	0	0
20160915	CLE	AL	146	CHA	AL	146	1	2	52	CHI12	30	4	1	0	0	1	25	8	0	0	1	0	33	9	1	0	1	2	27	8	1	0	0	0
20160915	MIN	AL	147	DET	AL	146	5	1	54	DET05	34	11	1	1	0	5	27	7	0	0	2	0	34	9	1	0	0	1	27	15	1	0	2	0
20160915	OAK	AL	146	KCA	AL	146	14	5	54	KAN06	44	16	4	0	3	14	27	10	1	0	1	0	35	9	2	1	1	5	27	10	1	0	0	0
20160915	LAN	NL	146	ARI	NL	146	3	7	51	PHO01	35	9	3	0	0	2	24	6	0	1	0	0	29	6	0	0	2	7	27	10	0	0	1	0
20160915	MIL	NL	147	CHN	NL	146	5	4	54	CHI11	34	7	4	0	1	5	27	10	0	1	1	0	35	10	2	0	1	4	27	11	2	0	1	0
20160915	PIT	NL	145	PHI	NL	147	15	2	54	PHI13	40	13	4	0	5	15	27	12	0	0	0	0	31	5	3	0	0	2	27	7	1	0	0	0
20160915	SLN	NL	146	SFN	NL	146	2	6	51	SFO03	32	5	2	0	0	2	24	9	1	0	1	0	34	12	2	0	1	6	27	7	0	0	0	0
20160916	TOR	AL	147	ANA	AL	147	5	0	54	ANA01	33	10	1	0	2	5	27	4	0	0	0	0	35	8	1	0	0	0	27	12	0	0	2	0
20160916	TBA	AL	147	BAL	AL	147	4	5	51	BAL12	35	10	2	0	2	4	24	8	2	0	2	0	32	9	0	0	2	5	27	13	1	0	1	0
20160916	NYA	AL	147	BOS	AL	147	4	7	51	BOS07	34	9	4	0	1	4	24	13	0	0	1	0	31	12	4	0	2	6	27	8	0	0	2	0
20160916	DET	AL	147	CLE	AL	147	4	11	51	CLE08	32	5	1	0	2	4	24	6	3	0	1	0	34	14	3	0	1	11	27	5	0	0	0	0
20160916	CHA	AL	147	KCA	AL	147	7	4	54	KAN06	36	11	2	0	2	7	27	9	1	0	1	0	34	7	1	1	0	2	27	8	0	0	0	0
20160916	HOU	AL	147	SEA	AL	147	6	0	54	SEA03	37	10	3	0	2	6	27	8	0	0	0	0	29	3	0	0	0	0	27	5	2	0	1	0
20160916	OAK	AL	147	TEX	AL	148	6	7	53	ARL02	36	10	2	0	2	6	26	12	1	0	1	0	37	12	4	0	1	7	27	11	0	0	1	0
20160916	LAN	NL	147	ARI	NL	147	3	2	54	PHO01	31	5	1	1	0	1	27	9	0	0	0	0	32	6	2	1	0	2	27	9	1	1	1	0
20160916	WAS	NL	147	ATL	NL	147	7	2	54	ATL02	34	12	2	0	1	7	27	5	1	0	0	0	35	9	4	0	0	2	27	14	0	0	3	0
20160916	MIL	NL	148	CHN	NL	147	4	5	57	CHI11	38	10	1	0	3	4	27	13	1	0	4	0	34	11	2	0	2	5	30	5	1	0	1	0
20160916	PIT	NL	146	CIN	NL	146	9	7	60	CIN09	40	12	3	0	2	9	30	8	1	0	1	0	38	9	1	1	2	7	30	12	0	0	2	0
20160916	SDN	NL	147	COL	NL	147	7	8	53	DEN02	34	10	2	0	2	7	26	9	1	0	0	0	40	14	4	1	0	8	27	15	0	0	0	0
20160916	MIN	AL	148	NYN	NL	147	0	3	51	NYC20	29	3	0	0	0	0	24	7	0	0	1	0	30	7	1	0	2	3	27	7	1	0	1	0
20160916	MIA	NL	147	PHI	NL	148	3	4	76	PHI13	51	13	4	0	1	3	37	11	0	0	2	0	48	13	2	0	1	4	39	17	1	0	2	0
20160916	SLN	NL	147	SFN	NL	147	2	8	51	SFO03	33	7	0	0	0	2	24	5	1	0	1	0	30	7	1	0	1	8	27	10	1	0	1	0
20160917	TOR	AL	148	ANA	AL	148	1	6	51	ANA01	35	10	1	0	0	1	24	14	3	0	3	0	32	8	1	0	1	6	27	7	0	0	1	0
20160917	TBA	AL	148	BAL	AL	148	5	2	54	BAL12	34	6	1	1	1	5	27	13	0	0	2	0	30	7	1	0	0	2	27	4	1	0	0	0
20160917	NYA	AL	148	BOS	AL	148	5	6	51	BOS07	35	9	2	1	1	5	24	6	0	1	0	0	33	10	4	0	1	5	27	6	0	0	0	0
20160917	DET	AL	148	CLE	AL	148	0	1	58	CLE08	32	4	1	0	0	0	28	5	0	0	0	0	31	4	1	0	0	1	30	13	0	0	2	0
20160917	CHA	AL	148	KCA	AL	148	2	3	51	KAN06	36	8	1	0	0	2	24	8	0	0	1	0	29	7	0	1	0	3	27	7	0	0	0	0
20160917	HOU	AL	148	SEA	AL	148	2	1	54	SEA03	32	5	1	0	0	2	27	11	0	0	0	0	33	7	2	0	0	1	27	5	0	0	0	0
20160917	OAK	AL	148	TEX	AL	149	11	2	54	ARL02	38	12	1	0	3	11	27	7	0	0	1	0	32	6	0	0	1	2	27	2	0	0	0	0
20160917	LAN	NL	148	ARI	NL	148	6	2	54	PHO01	36	11	3	1	1	4	27	7	1	0	0	0	33	6	0	0	2	2	27	13	1	1	1	0
20160917	WAS	NL	148	ATL	NL	148	3	7	51	ATL02	33	7	2	0	2	3	24	8	0	0	2	0	34	13	3	0	0	6	27	8	1	0	0	0
20160917	MIL	NL	149	CHN	NL	148	11	3	54	CHI11	34	8	2	0	4	11	27	11	0	1	1	0	33	8	1	1	1	3	27	7	1	0	2	0
20160917	PIT	NL	147	CIN	NL	147	10	4	54	CIN09	37	11	3	0	1	9	27	13	2	0	0	0	37	11	2	0	1	4	27	11	3	0	3	0
20160917	PIT	NL	148	CIN	NL	148	7	3	54	CIN09	36	11	1	0	1	6	27	10	0	0	2	0	32	7	0	0	2	2	27	12	1	0	0	0
20160917	SDN	NL	148	COL	NL	148	0	8	51	DEN02	31	4	0	0	0	0	24	9	0	0	1	0	35	12	2	1	3	8	27	4	0	1	0	0
20160917	MIN	AL	149	NYN	NL	148	2	3	71	NYC20	43	8	1	0	2	2	35	10	0	0	0	0	44	10	1	0	2	3	36	11	0	0	0	0
20160917	MIA	NL	148	PHI	NL	149	0	8	51	PHI13	28	3	1	0	0	0	24	6	0	0	0	0	35	11	3	0	1	8	27	14	0	0	2	0
20160917	SLN	NL	148	SFN	NL	148	3	2	54	SFO03	28	7	0	0	1	3	27	13	1	0	2	0	34	9	1	0	0	2	27	15	1	0	3	0
20160918	TOR	AL	149	ANA	AL	149	0	4	51	ANA01	29	4	2	0	0	0	24	10	1	0	0	0	32	10	1	0	0	4	27	13	0	0	2	0
20160918	TBA	AL	149	BAL	AL	149	1	2	51	BAL12	31	6	0	0	1	1	24	6	1	0	0	0	32	8	1	0	2	2	27	12	0	0	2	0
20160918	NYA	AL	149	BOS	AL	149	4	5	51	BOS07	38	11	3	0	1	4	24	8	1	1	0	0	34	10	1	0	2	5	27	10	0	0	0	0
20160918	DET	AL	149	CLE	AL	149	9	5	54	CLE08	35	11	2	0	2	8	27	8	2	0	0	0	33	7	1	0	1	4	27	12	0	0	2	0
20160918	CHA	AL	149	KCA	AL	149	3	10	51	KAN06	36	11	0	0	1	3	24	12	1	0	1	0	35	12	4	0	2	10	27	11	0	0	2	0
20160918	HOU	AL	149	SEA	AL	149	3	7	51	SEA03	31	5	1	0	2	3	24	7	0	0	2	0	34	12	3	0	2	7	27	8	0	0	1	0
20160918	OAK	AL	149	TEX	AL	150	5	2	54	ARL02	34	8	0	0	2	5	27	10	1	0	3	0	33	8	1	0	0	2	27	6	0	0	1	0
20160918	LAN	NL	149	ARI	NL	149	9	10	71	PHO01	46	10	4	0	1	9	35	14	1	0	0	0	49	16	4	0	3	10	36	13	0	0	0	0
20160918	WAS	NL	149	ATL	NL	149	2	6	41	ATL02	26	7	1	1	0	2	20	5	0	0	0	0	29	12	3	0	0	6	21	10	0	0	2	0
20160918	MIL	NL	150	CHN	NL	149	3	1	54	CHI11	34	7	2	0	1	3	27	5	0	0	0	0	36	9	2	0	0	1	27	10	0	0	0	0
20160918	PIT	NL	149	CIN	NL	149	4	7	51	CIN09	34	7	3	1	1	4	24	10	1	0	0	0	34	14	4	0	1	7	27	7	2	0	1	0
20160918	SDN	NL	149	COL	NL	149	3	6	51	DEN02	32	6	1	0	1	3	24	9	0	0	0	0	34	10	1	0	1	6	27	11	1	0	1	0
20160918	MIN	AL	150	NYN	NL	149	2	3	51	NYC20	34	8	0	0	1	2	24	10	1	0	3	0	29	7	1	0	1	3	27	5	0	0	0	0
20160918	MIA	NL	149	PHI	NL	150	5	4	54	PHI13	35	8	0	0	1	5	27	9	0	0	0	0	33	8	0	0	2	4	27	9	2	1	1	0
20160918	SLN	NL	149	SFN	NL	149	3	0	54	SFO03	32	9	2	1	1	3	27	7	2	0	0	0	32	5	0	0	0	0	27	12	0	0	2	0
20160919	BOS	AL	150	BAL	AL	150	5	2	54	BAL12	34	9	1	0	2	5	27	8	0	0	0	0	31	4	1	0	1	2	27	10	1	0	2	0
20160919	CHA	AL	150	KCA	AL	150	3	8	51	KAN06	35	9	2	1	2	3	24	4	1	0	0	0	36	12	2	0	3	8	27	12	0	0	0	0
20160919	HOU	AL	150	OAK	AL	150	4	2	54	OAK01	33	7	1	0	1	4	27	14	0	0	1	0	29	3	1	0	2	2	27	12	0	0	1	0
20160919	TOR	AL	150	SEA	AL	150	3	2	54	SEA03	33	8	1	0	1	3	27	1	0	0	0	0	30	3	0	0	1	2	27	11	0	0	0	0
20160919	ANA	AL	150	TEX	AL	151	2	3	51	ARL02	33	5	2	1	0	2	24	6	0	0	2	0	34	12	1	0	2	3	27	15	1	0	0	0
20160919	CIN	NL	150	CHN	NL	150	2	5	51	CHI11	33	6	0	1	1	2	24	5	0	0	0	0	33	9	3	0	3	5	27	10	1	0	0	0
20160919	SLN	NL	150	COL	NL	150	5	3	54	DEN02	37	11	3	0	1	5	27	10	0	0	0	0	35	8	2	0	1	3	27	10	1	0	1	0
